0,0.0,0.0,-0.3110236220472441,-0.14566929133858267,-0.5236220472440944,-0.4645669291338583,-0.5354330708661418,-0.7874015748031497,-0.4094488188976378,-1.0,-0.37401574803149606,-0.6889763779527559,-0.4094488188976378,-0.8346456692913385,-0.35826771653543305,-0.6141732283464567,-0.31496062992125984,-0.4094488188976378,-0.18110236220472442,-0.7165354330708661,-0.2204724409448819,-0.8543307086614174,-0.18110236220472442,-0.5669291338582677,-0.15748031496062992,-0.35826771653543305,0.015748031496062992,-0.7047244094488189,-0.023622047244094488,-0.8661417322834646,-0.023622047244094488,-0.5708661417322834,-0.01968503937007874,-0.3464566929133858,0.2125984251968504,-0.65748031496063,0.1732283464566929,-0.8031496062992126,0.13385826771653545,-0.6062992125984252,0.11023622047244094,-0.4409448818897638
0,0.0,0.0,-0.3110236220472441,-0.14566929133858267,-0.5236220472440944,-0.4645669291338583,-0.5354330708661418,-0.7874015748031497,-0.4094488188976378,-1.0,-0.37401574803149606,-0.6889763779527559,-0.4094488188976378,-0.8346456692913385,-0.35826771653543305,-0.6141732283464567,-0.31496062992125984,-0.4094488188976378,-0.18110236220472442,-0.7165354330708661,-0.2204724409448819,-0.8543307086614174,-0.18110236220472442,-0.5669291338582677,-0.15748031496062992,-0.35826771653543305,0.015748031496062992,-0.7047244094488189,-0.023622047244094488,-0.8661417322834646,-0.023622047244094488,-0.5708661417322834,-0.01968503937007874,-0.3464566929133858,0.2125984251968504,-0.65748031496063,0.1732283464566929,-0.8031496062992126,0.13385826771653545,-0.6062992125984252,0.11023622047244094,-0.4409448818897638
0,0.0,0.0,-0.3110236220472441,-0.14566929133858267,-0.5236220472440944,-0.4645669291338583,-0.5354330708661418,-0.7874015748031497,-0.4094488188976378,-1.0,-0.37401574803149606,-0.6889763779527559,-0.4094488188976378,-0.8346456692913385,-0.35826771653543305,-0.6141732283464567,-0.31496062992125984,-0.4094488188976378,-0.18110236220472442,-0.7165354330708661,-0.2204724409448819,-0.8543307086614174,-0.18110236220472442,-0.5669291338582677,-0.15748031496062992,-0.35826771653543305,0.015748031496062992,-0.7047244094488189,-0.023622047244094488,-0.8661417322834646,-0.023622047244094488,-0.5708661417322834,-0.01968503937007874,-0.3464566929133858,0.2125984251968504,-0.65748031496063,0.1732283464566929,-0.8031496062992126,0.13385826771653545,-0.6062992125984252,0.11023622047244094,-0.4409448818897638
0,0.0,0.0,-0.3110236220472441,-0.14566929133858267,-0.5236220472440944,-0.4645669291338583,-0.5354330708661418,-0.7874015748031497,-0.4094488188976378,-1.0,-0.37401574803149606,-0.6889763779527559,-0.4094488188976378,-0.8346456692913385,-0.35826771653543305,-0.6141732283464567,-0.31496062992125984,-0.4094488188976378,-0.18110236220472442,-0.7165354330708661,-0.2204724409448819,-0.8543307086614174,-0.18110236220472442,-0.5669291338582677,-0.15748031496062992,-0.35826771653543305,0.015748031496062992,-0.7047244094488189,-0.023622047244094488,-0.8661417322834646,-0.023622047244094488,-0.5708661417322834,-0.01968503937007874,-0.3464566929133858,0.2125984251968504,-0.65748031496063,0.1732283464566929,-0.8031496062992126,0.13385826771653545,-0.6062992125984252,0.11023622047244094,-0.4409448818897638
0,0.0,0.0,-0.3110236220472441,-0.14566929133858267,-0.5236220472440944,-0.4645669291338583,-0.5354330708661418,-0.7874015748031497,-0.4094488188976378,-1.0,-0.37401574803149606,-0.6889763779527559,-0.4094488188976378,-0.8346456692913385,-0.35826771653543305,-0.6141732283464567,-0.31496062992125984,-0.4094488188976378,-0.18110236220472442,-0.7165354330708661,-0.2204724409448819,-0.8543307086614174,-0.18110236220472442,-0.5669291338582677,-0.15748031496062992,-0.35826771653543305,0.015748031496062992,-0.7047244094488189,-0.023622047244094488,-0.8661417322834646,-0.023622047244094488,-0.5708661417322834,-0.01968503937007874,-0.3464566929133858,0.2125984251968504,-0.65748031496063,0.1732283464566929,-0.8031496062992126,0.13385826771653545,-0.6062992125984252,0.11023622047244094,-0.4409448818897638
0,0.0,0.0,-0.3110236220472441,-0.14566929133858267,-0.5236220472440944,-0.4645669291338583,-0.5354330708661418,-0.7874015748031497,-0.4094488188976378,-1.0,-0.37401574803149606,-0.6889763779527559,-0.4094488188976378,-0.8346456692913385,-0.35826771653543305,-0.6141732283464567,-0.31496062992125984,-0.4094488188976378,-0.18110236220472442,-0.7165354330708661,-0.2204724409448819,-0.8543307086614174,-0.18110236220472442,-0.5669291338582677,-0.15748031496062992,-0.35826771653543305,0.015748031496062992,-0.7047244094488189,-0.023622047244094488,-0.8661417322834646,-0.023622047244094488,-0.5708661417322834,-0.01968503937007874,-0.3464566929133858,0.2125984251968504,-0.65748031496063,0.1732283464566929,-0.8031496062992126,0.13385826771653545,-0.6062992125984252,0.11023622047244094,-0.4409448818897638
0,0.0,0.0,-0.3110236220472441,-0.14566929133858267,-0.5236220472440944,-0.4645669291338583,-0.5354330708661418,-0.7874015748031497,-0.4094488188976378,-1.0,-0.37401574803149606,-0.6889763779527559,-0.4094488188976378,-0.8346456692913385,-0.35826771653543305,-0.6141732283464567,-0.31496062992125984,-0.4094488188976378,-0.18110236220472442,-0.7165354330708661,-0.2204724409448819,-0.8543307086614174,-0.18110236220472442,-0.5669291338582677,-0.15748031496062992,-0.35826771653543305,0.015748031496062992,-0.7047244094488189,-0.023622047244094488,-0.8661417322834646,-0.023622047244094488,-0.5708661417322834,-0.01968503937007874,-0.3464566929133858,0.2125984251968504,-0.65748031496063,0.1732283464566929,-0.8031496062992126,0.13385826771653545,-0.6062992125984252,0.11023622047244094,-0.4409448818897638
0,0.0,0.0,-0.3110236220472441,-0.14566929133858267,-0.5236220472440944,-0.4645669291338583,-0.5354330708661418,-0.7874015748031497,-0.4094488188976378,-1.0,-0.37401574803149606,-0.6889763779527559,-0.4094488188976378,-0.8346456692913385,-0.35826771653543305,-0.6141732283464567,-0.31496062992125984,-0.4094488188976378,-0.18110236220472442,-0.7165354330708661,-0.2204724409448819,-0.8543307086614174,-0.18110236220472442,-0.5669291338582677,-0.15748031496062992,-0.35826771653543305,0.015748031496062992,-0.7047244094488189,-0.023622047244094488,-0.8661417322834646,-0.023622047244094488,-0.5708661417322834,-0.01968503937007874,-0.3464566929133858,0.2125984251968504,-0.65748031496063,0.1732283464566929,-0.8031496062992126,0.13385826771653545,-0.6062992125984252,0.11023622047244094,-0.4409448818897638
0,0.0,0.0,-0.3110236220472441,-0.14566929133858267,-0.5236220472440944,-0.4645669291338583,-0.5354330708661418,-0.7874015748031497,-0.4094488188976378,-1.0,-0.37401574803149606,-0.6889763779527559,-0.4094488188976378,-0.8346456692913385,-0.35826771653543305,-0.6141732283464567,-0.31496062992125984,-0.4094488188976378,-0.18110236220472442,-0.7165354330708661,-0.2204724409448819,-0.8543307086614174,-0.18110236220472442,-0.5669291338582677,-0.15748031496062992,-0.35826771653543305,0.015748031496062992,-0.7047244094488189,-0.023622047244094488,-0.8661417322834646,-0.023622047244094488,-0.5708661417322834,-0.01968503937007874,-0.3464566929133858,0.2125984251968504,-0.65748031496063,0.1732283464566929,-0.8031496062992126,0.13385826771653545,-0.6062992125984252,0.11023622047244094,-0.4409448818897638
0,0.0,0.0,-0.3110236220472441,-0.14566929133858267,-0.5236220472440944,-0.4645669291338583,-0.5354330708661418,-0.7874015748031497,-0.4094488188976378,-1.0,-0.37401574803149606,-0.6889763779527559,-0.4094488188976378,-0.8346456692913385,-0.35826771653543305,-0.6141732283464567,-0.31496062992125984,-0.4094488188976378,-0.18110236220472442,-0.7165354330708661,-0.2204724409448819,-0.8543307086614174,-0.18110236220472442,-0.5669291338582677,-0.15748031496062992,-0.35826771653543305,0.015748031496062992,-0.7047244094488189,-0.023622047244094488,-0.8661417322834646,-0.023622047244094488,-0.5708661417322834,-0.01968503937007874,-0.3464566929133858,0.2125984251968504,-0.65748031496063,0.1732283464566929,-0.8031496062992126,0.13385826771653545,-0.6062992125984252,0.11023622047244094,-0.4409448818897638
